league,season,team,player,nation,pos,age,born,misc_90s,misc_performance_crdy,misc_performance_crdr,misc_performance_2crdy,misc_performance_fls,misc_performance_fld,misc_performance_off,misc_performance_crs,misc_performance_int,misc_performance_tklw,misc_performance_pkwon,misc_performance_pkcon,misc_performance_og,fbref_season_label,fbref_stat_type
FRA-Ligue 1,2019,Nîmes,Luca Valls,FRA,MF,20,1998,0.1,0,0,0,0,0,0,1,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Nîmes,Lucas Buadés,FRA,FW,21,1997,1.3,0,0,0,3,4,1,0,1,4,,,0,2019-2020,misc
FRA-Ligue 1,2019,Nîmes,Lucas Deaux,FRA,MF,30,1988,14.8,2,0,0,25,22,2,14,15,28,,,0,2019-2020,misc
FRA-Ligue 1,2019,Nîmes,Lucas Dias,FRA,GK,20,1999,3.5,0,0,0,0,0,0,0,0,1,,,0,2019-2020,misc
FRA-Ligue 1,2019,Nîmes,Moussa Koné,SEN,FW,22,1996,1.6,0,0,0,2,3,3,1,1,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Nîmes,Nolan Roux,FRA,FW,31,1988,6.5,0,0,0,8,3,2,7,3,1,,,0,2019-2020,misc
FRA-Ligue 1,2019,Nîmes,Pablo Martinez,FRA,DF,30,1989,26.0,5,1,1,25,32,0,0,57,22,,,0,2019-2020,misc
FRA-Ligue 1,2019,Nîmes,Paul Bernardoni,FRA,GK,22,1997,24.5,0,0,0,0,5,0,0,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Nîmes,Pierrick Valdivia,FRA,MF,31,1988,0.8,0,0,0,3,0,0,0,0,1,,,0,2019-2020,misc
FRA-Ligue 1,2019,Nîmes,Renaud Ripart,FRA,"FW,MF",26,1993,22.5,0,0,0,23,48,7,30,11,23,,,0,2019-2020,misc
FRA-Ligue 1,2019,Nîmes,Romain Philippoteaux,FRA,"MF,FW",31,1988,22.2,3,0,0,17,21,3,46,13,13,,,0,2019-2020,misc
FRA-Ligue 1,2019,Nîmes,Sami Ben Amar,MAR,FW,21,1998,0.2,0,0,0,0,0,0,0,1,2,,,0,2019-2020,misc
FRA-Ligue 1,2019,Nîmes,Sidy Sarr,SEN,MF,23,1996,12.9,6,0,0,34,8,2,2,13,15,,,0,2019-2020,misc
FRA-Ligue 1,2019,Nîmes,Sofiane Alakouch,MAR,DF,21,1998,15.6,3,0,0,14,26,2,29,21,27,,,1,2019-2020,misc
FRA-Ligue 1,2019,Nîmes,Theo Valls,FRA,MF,23,1995,18.1,1,1,0,13,23,0,39,10,14,,,0,2019-2020,misc
FRA-Ligue 1,2019,Nîmes,Théo Sainte-Luce,FRA,DF,20,1998,0.2,0,0,0,0,1,0,0,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Nîmes,Vlatko Stojanovski,MKD,FW,22,1997,1.4,0,0,0,0,1,0,2,0,3,,,0,2019-2020,misc
FRA-Ligue 1,2019,Nîmes,Yassine Benrahou,FRA,"MF,FW",20,1999,8.5,1,0,0,9,27,1,65,3,8,,,0,2019-2020,misc
FRA-Ligue 1,2019,Nîmes,Zinedine Ferhat,ALG,"MF,FW",26,1993,25.0,1,0,0,17,54,7,164,16,18,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Abdou Diallo,SEN,DF,23,1996,13.3,4,0,0,24,7,0,4,11,12,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Adil Aouchiche,ALG,MF,17,2002,0.7,0,0,0,1,0,0,0,0,2,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Alphonse Areola,FRA,GK,26,1993,3.0,0,0,0,0,1,0,0,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Ander Herrera,ESP,"MF,DF",29,1989,6.1,0,0,0,5,4,1,7,5,11,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Arthur Zagre,BFA,DF,17,2001,0.3,0,0,0,1,1,0,0,1,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Colin Dagba,FRA,DF,20,1998,7.4,1,0,0,13,3,2,25,5,4,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Edinson Cavani,URU,FW,32,1987,6.7,2,0,0,8,2,3,2,1,1,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Eric Maxim Choupo-Moting,CMR,"FW,MF",30,1989,5.0,0,0,0,2,6,5,2,1,10,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Idrissa Gueye,SEN,MF,29,1989,18.4,2,0,0,37,21,1,7,31,36,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Jesé,ESP,"FW,MF",26,1993,0.0,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Juan Bernat,ESP,"DF,MF",26,1993,15.4,5,0,0,18,16,0,24,10,27,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Julian Draxler,GER,MF,25,1993,7.6,5,0,0,17,4,0,11,10,10,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Keylor Navas,CRC,GK,32,1986,21.0,0,0,0,1,1,0,0,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Kylian Mbappé,FRA,FW,20,1998,16.8,0,0,0,11,22,18,44,2,2,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Layvin Kurzawa,FRA,DF,26,1992,9.5,4,0,0,20,7,1,21,17,16,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Leandro Paredes,ARG,MF,25,1994,9.0,2,0,0,20,13,0,4,13,15,,,1,2019-2020,misc
FRA-Ligue 1,2019,PSG,Loïc Mbe Soh,FRA,DF,18,2001,0.6,0,0,0,0,0,0,2,1,2,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Marcin Bułka,POL,GK,19,1999,1.0,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Marco Verratti,ITA,MF,26,1992,16.5,6,0,0,26,33,0,11,17,31,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Marquinhos,BRA,"MF,DF",25,1994,16.4,1,0,0,19,6,0,3,24,22,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Mauro Icardi,ARG,FW,26,1993,14.1,0,0,0,12,9,12,4,1,2,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Mitchel Bakker,NED,DF,19,2000,1.0,1,0,0,1,0,0,1,0,2,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Neymar,BRA,"MF,FW",27,1992,14.6,4,1,1,14,62,1,53,4,7,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Pablo Sarabia,ESP,"FW,MF",27,1992,12.9,1,0,0,14,10,6,52,10,7,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Presnel Kimpembe,FRA,DF,23,1995,13.6,6,0,0,16,18,0,1,21,25,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Sergio Rico,ESP,GK,25,1993,2.0,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Tanguy Nianzou,FRA,"DF,MF",17,2002,5.0,1,0,0,6,8,0,0,3,1,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Thiago Silva,BRA,DF,34,1984,17.5,1,0,0,9,10,0,1,25,17,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Thilo Kehrer,GER,DF,22,1996,5.3,0,0,0,6,3,1,2,1,7,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Thomas Meunier,BEL,DF,27,1991,13.8,3,0,0,20,2,0,54,18,22,,,0,2019-2020,misc
FRA-Ligue 1,2019,PSG,Ángel Di María,ARG,"MF,FW",31,1988,22.2,2,0,0,12,22,6,162,9,13,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Alaixys Romao,TOG,MF,35,1984,19.8,11,2,2,47,61,1,5,25,30,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Anastasios Donis,GRE,"MF,FW",22,1996,6.8,1,0,0,17,8,5,23,1,1,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Arber Zeneli,KVX,"FW,MF",24,1995,0.1,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Axel Disasi,FRA,DF,21,1998,27.0,3,0,0,37,24,0,4,25,21,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Boulaye Dia,SEN,FW,22,1996,20.1,0,0,0,24,25,14,4,7,11,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Dario Maresic,AUT,DF,19,1999,1.0,0,0,0,0,1,0,0,2,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Dereck Kutesa,SUI,"MF,FW",21,1997,5.9,0,0,0,5,5,2,6,0,5,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,El Bilal Touré,MLI,FW,17,2001,5.0,2,0,0,6,5,3,2,1,3,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Ghislain Konan,CIV,DF,23,1995,14.8,2,1,1,18,22,0,50,25,24,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Hassane Kamara,CIV,"DF,MF",25,1994,19.0,5,0,0,19,21,3,58,57,47,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Kaj Sierhuis,NED,FW,21,1998,0.1,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Marshall Munetsi,ZIM,MF,23,1996,9.3,3,0,0,18,14,0,5,10,19,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Mathieu Cafaro,FRA,MF,22,1997,10.3,3,1,1,17,21,1,94,3,6,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Moreto Cassamã,GNB,MF,21,1998,6.6,3,0,0,6,11,0,18,4,11,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Moussa Doumbia,MLI,"MF,FW",24,1994,19.1,8,1,1,22,55,1,45,12,8,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Nathanaël Mbuku,COD,"MF,FW",17,2002,4.4,0,0,0,7,18,1,8,2,2,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Nicolas Lemaître,FRA,GK,22,1997,1.0,0,0,0,0,0,0,0,1,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Predrag Rajković,SRB,GK,23,1995,27.0,1,0,0,0,10,0,0,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Remi Oudin,FRA,"MF,FW",22,1996,15.5,1,0,0,14,6,6,42,16,8,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Sambou Sissoko,FRA,MF,20,1999,0.4,0,0,0,0,0,0,0,1,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Suk Hyun-jun,KOR,FW,28,1991,2.9,3,0,0,16,4,2,1,1,2,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Thomas Foket,BEL,DF,24,1994,27.0,3,0,0,26,32,0,46,42,36,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Timothée Nkada,FRA,FW,20,1999,1.6,1,0,0,4,3,2,3,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Tristan Dingomé,CMR,MF,28,1991,9.9,1,0,0,20,10,0,16,5,3,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Xavier Chavalerin,FRA,MF,28,1991,23.9,6,0,0,39,9,4,103,36,53,,,0,2019-2020,misc
FRA-Ligue 1,2019,Reims,Yunis Abdelhamid,MAR,DF,31,1987,28.0,0,0,0,21,20,0,1,49,32,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Adrien Hunou,FRA,"FW,MF",25,1994,13.4,2,0,0,18,34,4,9,4,19,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Benjamin Bourigeaud,FRA,MF,25,1994,21.1,5,0,0,29,16,2,123,17,13,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Clément Grenier,FRA,MF,28,1991,9.3,2,0,0,12,11,0,22,8,12,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Damien Da Silva,FRA,DF,31,1988,24.9,3,0,0,25,12,2,4,28,16,,,1,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Eduardo Camavinga,FRA,MF,16,2002,23.4,4,0,0,48,57,0,1,34,62,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Faitout Maouassa,FRA,DF,21,1998,20.0,3,0,0,14,32,2,63,23,33,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Flavien Tait,FRA,"MF,FW",26,1993,9.8,0,1,0,11,19,0,19,10,14,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Gerzino Nyamsi,CMR,DF,22,1997,1.3,0,0,0,4,2,0,0,1,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Hamari Traoré,MLI,DF,27,1992,26.8,7,0,0,43,15,3,60,52,32,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,James Lea Siliki,CMR,MF,23,1996,12.0,4,0,0,33,34,0,21,12,17,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Jonas Martin,FRA,MF,29,1990,1.3,1,0,0,3,1,0,1,0,2,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Jordan Pefok,USA,FW,23,1996,4.9,3,0,0,11,7,1,0,1,6,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Joris Gnagnon,FRA,DF,22,1997,14.2,2,0,0,16,7,0,3,19,14,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Jérémy Gélin,FRA,"DF,MF",22,1997,10.3,1,0,0,7,9,0,1,15,5,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Jérémy Morel,MAD,DF,35,1984,20.1,2,0,0,10,18,0,12,18,10,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Lucas Da Cunha,FRA,MF,18,2001,0.8,0,0,0,0,0,0,1,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,M'Baye Niang,SEN,FW,24,1994,23.6,2,0,0,48,55,16,10,6,11,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Rafik Guitane,FRA,"FW,MF",20,1999,0.2,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Raphinha,BRA,"MF,FW",22,1996,18.8,4,0,0,19,32,4,90,22,19,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Romain Del Castillo,FRA,"FW,MF",23,1996,13.8,2,0,0,21,22,4,24,8,14,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Romain Salin,FRA,GK,35,1984,4.0,1,0,0,0,1,0,0,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Sacha Boey,FRA,DF,18,2000,1.9,1,0,0,2,4,0,3,3,4,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Souleyman Doumbia,CIV,DF,22,1996,1.0,0,0,0,1,0,0,3,0,1,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Steven Nzonzi,FRA,MF,30,1988,4.3,0,0,0,3,2,0,0,4,5,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Yann Gboho,FRA,FW,18,2001,2.5,1,0,0,8,8,1,1,1,2,,,0,2019-2020,misc
FRA-Ligue 1,2019,Rennes,Édouard Mendy,SEN,GK,27,1992,24.0,1,0,0,1,5,0,0,0,1,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Arnaud Nordin,FRA,"MF,FW",21,1998,10.1,2,0,0,13,31,0,31,5,4,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Assane Dioussé,SEN,MF,21,1997,1.3,1,0,0,3,0,0,0,0,1,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Bilal Benkhedim,ALG,MF,18,2001,1.5,0,0,0,2,3,0,8,1,3,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Charles Abi,FRA,FW,19,2000,6.9,2,0,0,16,10,7,3,3,10,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Denis Bouanga,GAB,"MF,FW",24,1994,22.7,4,0,0,51,33,6,58,8,32,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Edmilson Correia,GNB,FW,19,2000,0.5,0,0,0,2,3,0,0,1,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Franck Honorat,FRA,MF,22,1996,9.4,1,0,0,7,6,0,53,5,11,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Gabriel Silva,BRA,"DF,MF",28,1991,2.6,0,0,0,3,2,0,4,4,1,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Harold Moukoudi,CMR,DF,21,1997,11.0,3,0,0,12,6,1,1,16,19,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Jean-Eudes Aholou,CIV,MF,25,1994,7.0,3,1,0,11,14,1,2,16,11,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Jessy Moulin,FRA,GK,33,1986,5.0,0,0,0,0,1,0,0,1,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Lois Diony,FRA,FW,26,1992,7.4,1,0,0,11,8,4,7,1,5,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Loïc Perrin,FRA,DF,33,1985,19.0,5,0,0,23,11,1,1,38,21,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Mahdi Camara,FRA,MF,21,1998,10.0,2,1,1,16,14,0,7,18,19,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Mathieu Debuchy,FRA,"DF,MF",34,1985,19.7,2,0,0,32,23,2,63,43,27,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Maxence Rivera,FRA,MF,17,2002,0.3,0,0,0,0,0,0,1,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Miguel Trauco,PER,"DF,MF",26,1992,16.4,6,0,0,24,4,1,26,24,21,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Robert Berić,SVN,FW,28,1991,4.6,0,0,0,8,5,7,3,4,2,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Romain Hamouma,FRA,"MF,FW",32,1987,9.6,3,1,1,14,19,4,46,0,8,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Ryad Boudebouz,ALG,"MF,FW",29,1990,17.7,0,0,0,9,19,2,105,7,16,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Sergi Palencia,ESP,"MF,DF",23,1996,5.2,2,0,0,8,8,1,19,8,11,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Stefan Bajic,FRA,GK,17,2001,1.0,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Stéphane Ruffier,FRA,GK,32,1986,22.0,1,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Timothée Kolodziejczak,FRA,DF,27,1991,14.5,6,0,0,17,5,1,24,29,10,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Wahbi Khazri,TUN,"FW,MF",28,1991,12.8,4,0,0,21,19,5,60,5,10,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Wesley Fofana,FRA,DF,18,2000,13.5,4,0,0,14,16,0,2,39,16,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,William Saliba,FRA,DF,18,2001,11.0,0,0,0,2,5,0,0,22,10,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Yann M'Vila,FRA,MF,29,1990,21.6,1,0,0,15,16,0,2,45,16,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Yohan Cabaye,FRA,MF,33,1986,9.5,3,0,0,21,12,0,25,21,17,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Yvann Macon,FRA,"MF,DF",20,1998,1.1,1,0,0,1,3,0,3,3,1,,,0,2019-2020,misc
FRA-Ligue 1,2019,Saint-Étienne,Zaydou Youssouf,COM,MF,20,1999,12.0,4,0,0,15,27,0,8,16,23,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Abdallah N'dour,SEN,"MF,DF",25,1993,4.1,2,1,1,5,5,0,22,4,5,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Abdul Majeed Waris,GHA,"MF,FW",27,1991,4.1,1,0,0,8,20,1,7,4,4,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Adrien Lebeau,FRA,MF,20,1999,0.1,0,0,0,1,1,0,1,0,1,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Adrien Thomasson,FRA,"FW,MF",25,1993,23.0,4,0,0,29,38,8,59,9,23,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Alexander Djiku,GHA,"DF,MF",24,1994,22.9,6,0,0,37,23,0,6,52,31,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Anthony Caci,FRA,DF,22,1997,7.7,0,0,0,11,4,0,20,19,15,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Benjamin Corgnet,FRA,"MF,FW",32,1987,2.9,0,0,0,3,3,0,9,4,1,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Dimitri Liénard,FRA,MF,31,1988,16.5,3,0,0,15,7,2,126,18,25,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Ibrahima Sissoko,MLI,MF,21,1997,17.8,5,0,0,39,15,1,19,19,28,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Jean-Ricner Bellegarde,HAI,MF,21,1998,16.6,2,0,0,30,31,0,33,21,26,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Jonas Martin,FRA,MF,29,1990,2.7,0,0,0,4,4,0,7,1,3,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Jérémy Grimm,FRA,MF,32,1987,0.0,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Kenny Lala,MAD,"DF,MF",27,1991,22.7,1,0,0,17,18,2,131,20,16,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Kévin Zohi,MLI,"MF,FW",22,1996,5.9,1,0,0,8,8,2,15,4,7,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Lamine Koné,CIV,DF,30,1989,16.4,4,0,0,16,10,2,4,23,22,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Lebo Mothiba,RSA,FW,23,1996,11.6,0,0,0,25,7,7,12,3,4,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Lionel Carole,FRA,"MF,DF",28,1991,14.1,3,0,0,11,20,2,48,16,9,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Ludovic Ajorque,FRA,FW,25,1994,22.9,3,0,0,37,21,4,12,3,9,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Matz Sels,BEL,GK,27,1992,27.0,0,0,0,1,5,0,0,1,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Mohamed Simakan,FRA,"DF,MF",19,2000,16.7,4,0,0,26,40,1,28,31,32,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Mootaz Zemzemi,TUN,MF,19,1999,0.3,0,0,0,0,0,0,1,1,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Nuno da Costa,CPV,FW,28,1991,5.9,4,0,0,13,13,0,6,5,10,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Sanjin Prcić,BIH,MF,25,1993,0.9,0,0,0,1,2,0,0,1,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Stefan Mitrović,SRB,DF,29,1990,22.8,4,0,0,18,10,0,0,27,9,,,0,2019-2020,misc
FRA-Ligue 1,2019,Strasbourg,Youssouf Fofana,FRA,MF,20,1999,11.2,0,0,0,11,6,1,8,15,12,,,0,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Aaron Leya Iseka,BEL,FW,21,1997,8.6,2,0,0,20,11,6,3,1,1,,,0,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Adil Taoui,FRA,FW,17,2001,0.3,0,0,0,0,0,0,3,2,2,,,0,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Agustín Rogel,URU,DF,21,1997,9.5,0,0,0,5,3,0,0,13,6,,,0,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Amine Adli,MAR,"FW,MF",19,2000,0.5,1,0,0,2,0,0,4,1,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Bafodé Diakité,FRA,DF,18,2001,15.2,1,1,0,5,4,0,7,23,17,,,0,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Baptiste Reynet,FRA,GK,28,1990,22.6,1,0,0,0,0,0,0,0,1,,,0,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Corentin Jean,FRA,"FW,MF",24,1995,0.1,0,0,0,0,0,0,2,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Efthimis Koulouris,GRE,FW,23,1996,17.1,1,0,0,15,14,5,13,2,8,,,0,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Gen Shoji,JPN,DF,26,1992,0.5,0,0,0,0,0,0,0,0,1,,,0,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Ibrahim Sangaré,CIV,MF,21,1997,24.2,8,0,0,47,23,1,22,37,49,,,0,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Issiaga Sylla,GUI,DF,25,1994,28.0,2,0,0,37,22,2,95,63,49,,,1,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Janis Antiste,FRA,"FW,MF",16,2002,0.1,0,0,0,0,0,0,1,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Jean-Victor Makengo,FRA,MF,21,1998,11.0,1,0,0,21,14,1,8,3,10,,,0,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Kalidou Sidibé,MLI,"DF,MF",20,1999,1.0,0,0,0,3,0,0,0,1,3,,,0,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Kelvin Amian,FRA,DF,21,1998,18.1,3,0,0,23,8,0,12,19,21,,,0,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Lovre Kalinić,CRO,GK,29,1990,3.4,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Manu Koné,FRA,MF,18,2001,9.7,5,1,1,19,28,0,0,18,20,,,0,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Mathieu Dossevi,TOG,"MF,FW",31,1988,19.5,0,0,0,23,22,5,196,13,19,,,0,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Mathieu Goncalves,FRA,DF,18,2001,3.5,1,0,0,4,1,0,0,2,3,,,1,2019-2020,misc
FRA-Ligue 1,2019,Toulouse,Mauro Goicoechea,URU,GK,31,1988,2.0,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
