league,season,team,player,nation,pos,age,born,misc_90s,misc_performance_crdy,misc_performance_crdr,misc_performance_2crdy,misc_performance_fls,misc_performance_fld,misc_performance_off,misc_performance_crs,misc_performance_int,misc_performance_tklw,misc_performance_pkwon,misc_performance_pkcon,misc_performance_og,fbref_season_label,fbref_stat_type
ESP-La Liga,2017,Atlético Madrid,Gabi,ESP,MF,34,1983,26.1,8,0,0,51,22,1,46,44,49,0,1,0,2017-2018,misc
ESP-La Liga,2017,Atlético Madrid,Jan Oblak,SVN,GK,24,1993,37.0,1,0,0,2,3,0,0,1,0,0,1,0,2017-2018,misc
ESP-La Liga,2017,Atlético Madrid,José María Giménez,URU,DF,22,1995,18.8,6,0,0,15,18,3,2,33,27,0,0,0,2017-2018,misc
ESP-La Liga,2017,Atlético Madrid,Juanfran,ESP,DF,32,1985,14.5,3,0,0,33,9,5,36,26,24,0,0,0,2017-2018,misc
ESP-La Liga,2017,Atlético Madrid,Koke,ESP,MF,25,1992,30.6,3,0,0,24,52,1,138,25,45,0,0,0,2017-2018,misc
ESP-La Liga,2017,Atlético Madrid,Kévin Gameiro,FRA,FW,30,1987,12.5,0,0,0,9,9,13,2,5,10,0,0,0,2017-2018,misc
ESP-La Liga,2017,Atlético Madrid,Lucas Hernández,FRA,DF,21,1996,23.5,7,1,1,31,46,4,17,42,69,0,0,0,2017-2018,misc
ESP-La Liga,2017,Atlético Madrid,Luciano Vietto,ARG,FW,23,1993,3.0,1,0,0,4,7,1,1,3,4,0,0,0,2017-2018,misc
ESP-La Liga,2017,Atlético Madrid,Nicolás Gaitán,ARG,MF,29,1988,2.4,0,0,0,1,4,1,9,1,6,0,0,0,2017-2018,misc
ESP-La Liga,2017,Atlético Madrid,Saúl Ñíguez,ESP,MF,22,1994,35.1,9,0,0,68,35,6,19,54,92,1,0,0,2017-2018,misc
ESP-La Liga,2017,Atlético Madrid,Stefan Savić,MNE,DF,26,1991,25.5,6,0,0,24,8,0,3,50,19,0,0,0,2017-2018,misc
ESP-La Liga,2017,Atlético Madrid,Thomas Partey,GHA,"MF,DF",24,1993,26.4,6,0,0,40,35,0,20,56,63,0,0,0,2017-2018,misc
ESP-La Liga,2017,Atlético Madrid,Toni Moya,ESP,MF,19,1998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Atlético Madrid,Vitolo,ESP,MF,27,1989,6.9,1,1,0,19,22,3,4,4,6,1,0,0,2017-2018,misc
ESP-La Liga,2017,Atlético Madrid,Yannick Carrasco,BEL,MF,23,1993,10.0,3,0,0,13,8,2,24,5,14,0,0,0,2017-2018,misc
ESP-La Liga,2017,Atlético Madrid,Ángel Correa,ARG,"MF,FW",22,1995,25.0,4,1,1,46,49,6,32,25,29,0,0,0,2017-2018,misc
ESP-La Liga,2017,Atlético Madrid,Šime Vrsaljko,CRO,"DF,MF",25,1992,18.8,7,0,0,31,13,3,79,40,30,0,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Aleix Vidal,ESP,"MF,FW",27,1989,5.1,0,0,0,2,12,2,8,9,4,0,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,André Gomes,POR,MF,24,1993,7.1,1,0,0,16,5,3,3,6,13,0,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Andrés Iniesta,ESP,MF,33,1984,20.3,1,0,0,15,42,0,22,9,23,0,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Denis Suárez,ESP,"MF,FW",23,1994,6.6,1,0,0,6,10,0,22,2,10,0,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Gerard Deulofeu,ESP,"MF,FW",23,1994,5.6,1,0,0,11,5,4,16,8,5,0,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Gerard Piqué,ESP,DF,30,1987,29.2,9,0,0,25,13,4,2,30,22,1,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Ivan Rakitić,CRO,MF,29,1988,31.5,4,0,0,34,46,3,56,41,31,0,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Jasper Cillessen,NED,GK,28,1989,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Javier Mascherano,ARG,DF,33,1984,6.0,0,0,0,9,1,0,0,9,13,0,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Jordi Alba,ESP,DF,28,1989,30.5,7,0,0,35,22,16,48,67,46,0,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,José Arnaiz,ESP,"FW,MF",22,1995,0.1,0,0,0,1,0,0,0,0,1,0,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Lionel Messi,ARG,FW,30,1987,33.3,3,0,0,18,80,13,53,7,11,0,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Lucas Digne,FRA,DF,24,1993,7.8,2,0,0,12,7,2,15,12,17,0,1,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Luis Suárez,URU,FW,30,1987,32.2,9,0,0,47,50,56,12,9,14,1,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Marc-André ter Stegen,GER,GK,25,1992,37.0,0,0,0,0,2,0,0,5,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Nélson Semedo,POR,DF,23,1993,16.6,1,0,0,12,20,3,15,22,26,1,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Ousmane Dembélé,FRA,"MF,FW",20,1997,10.3,2,0,0,10,18,3,45,5,8,0,1,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Paco Alcácer,ESP,"MF,FW",23,1993,7.7,0,0,0,2,9,7,7,10,4,0,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Paulinho,BRA,MF,29,1988,21.6,2,0,0,34,35,4,4,16,30,0,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Philippe Coutinho,BRA,"MF,FW",25,1992,14.4,1,0,0,12,32,9,50,7,14,0,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Samuel Umtiti,FRA,DF,23,1993,24.3,7,0,0,22,25,4,0,38,33,0,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Sergi Roberto,ESP,DF,25,1992,24.7,3,2,0,16,26,1,34,36,41,0,1,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Sergio Busquets,ESP,MF,29,1988,28.8,8,0,0,35,58,0,0,46,51,1,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Thomas Vermaelen,BEL,DF,31,1985,11.3,3,0,0,10,3,1,2,20,9,0,0,0,2017-2018,misc
ESP-La Liga,2017,Barcelona,Yerry Mina,COL,DF,22,1994,4.1,2,0,0,6,7,1,0,7,9,0,0,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Andreu Fontàs,ESP,DF,27,1989,9.8,2,0,0,7,1,0,0,14,9,0,0,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Andrew Hjulsager,DEN,"FW,MF",22,1995,0.2,0,0,0,0,0,0,1,0,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Brais Méndez,ESP,"MF,FW",20,1997,10.5,0,0,0,18,14,3,24,4,15,0,0,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Daniel Molina Orta,ESP,MF,21,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Daniel Wass,DEN,"MF,DF",28,1989,32.6,3,0,0,27,53,11,146,32,22,1,0,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Emre Mor,TUR,"MF,FW",20,1997,7.4,4,0,0,10,22,2,40,3,7,0,0,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Facundo Roncaglia,ARG,DF,30,1987,16.6,2,0,0,15,9,1,6,28,25,0,1,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Gustavo Cabral,ARG,DF,31,1985,21.0,5,0,0,15,4,2,0,42,26,0,1,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Hugo Mallo,ESP,DF,26,1991,33.3,12,0,0,49,30,6,113,67,60,0,0,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Iago Aspas,ESP,FW,29,1987,32.6,9,0,0,23,62,12,61,23,23,1,0,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,John Guidetti,SWE,FW,25,1992,1.3,0,0,0,2,0,1,0,0,1,0,0,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Jonny Castro,ESP,DF,23,1994,35.6,10,0,0,52,38,1,52,92,79,1,1,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Jozabed,ESP,MF,26,1991,16.4,7,0,0,15,10,2,7,19,12,0,0,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Lucas Boyé,ARG,FW,21,1996,3.1,2,0,0,10,1,0,8,5,8,0,0,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Maxi Gómez,URU,FW,20,1996,34.1,12,0,0,54,93,33,16,3,6,0,0,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Nemanja Radoja,SRB,MF,24,1993,12.3,3,0,0,11,16,1,4,10,19,0,0,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Pablo Hernández,CHI,MF,30,1986,20.2,4,0,0,54,62,9,8,42,31,0,1,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Pione Sisto,DEN,"FW,MF",22,1995,28.0,2,0,0,16,73,10,79,10,14,0,0,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Rubén Blanco,ESP,GK,22,1995,21.6,3,1,0,1,0,0,0,4,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Róbert Mazáň,SVK,DF,23,1994,0.9,0,0,0,2,0,0,3,3,1,0,0,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Sergi Gómez,ESP,DF,25,1992,29.8,3,0,0,15,8,3,3,58,39,0,0,1,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Sergio Álvarez,ESP,GK,30,1986,16.4,0,0,0,0,5,0,0,1,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Celta Vigo,Stanislav Lobotka,SVK,MF,22,1994,34.0,2,0,0,43,47,0,9,38,49,0,1,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Adrián López,ESP,"FW,MF",29,1988,26.1,1,0,0,16,29,12,32,11,16,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Alejandro Arribas,ESP,DF,28,1989,3.0,0,0,0,5,2,0,0,6,3,0,1,1,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Borja Valle,ESP,FW,25,1992,5.4,1,0,0,12,8,6,9,3,6,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Bruno Gama,POR,MF,29,1987,1.3,1,0,0,5,4,0,5,0,1,1,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Carles Gil,ESP,"MF,FW",24,1992,5.3,0,0,0,3,16,0,9,4,4,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Celso Borges,CRC,MF,29,1988,25.6,4,1,1,36,14,5,18,35,39,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Costel Pantilimon,ROU,GK,30,1987,6.0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Edu Expósito,ESP,MF,20,1996,1.1,1,0,0,2,1,0,1,2,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Emre Çolak,TUR,"MF,FW",26,1991,16.1,4,0,0,22,24,2,68,9,18,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Eneko Bóveda,ESP,DF,28,1988,7.4,2,0,0,10,4,0,3,17,16,0,0,1,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Fabian Schär,SUI,DF,25,1991,24.7,10,0,0,40,23,3,1,50,46,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Federico Cartabia,ARG,MF,24,1993,14.7,6,0,0,23,47,4,47,19,25,1,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Federico Valverde,URU,MF,19,1998,13.7,0,0,0,14,3,1,13,18,16,0,1,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Fernando Navarro,ESP,DF,35,1982,11.6,5,0,0,19,12,0,12,29,24,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Florin Andone,ROU,FW,24,1993,18.2,6,0,0,58,21,18,16,3,8,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Francis Uzoho,NGA,GK,18,1998,2.0,0,0,0,0,1,0,0,0,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Gerard Valentín,ESP,"MF,DF",24,1993,1.8,0,0,0,2,1,0,0,3,4,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Guilherme,QAT,MF,26,1991,29.3,11,0,0,58,45,0,27,48,60,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Juanfran,ESP,DF,28,1988,34.0,3,0,0,25,32,1,161,70,45,0,1,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Lucas Pérez,ESP,"FW,MF",28,1988,31.1,3,0,0,27,34,37,166,11,12,3,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Luisinho,POR,DF,32,1985,29.1,12,0,0,44,49,2,88,59,80,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Maksym Koval,UKR,GK,24,1992,1.3,0,1,0,1,0,0,0,0,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Michael Krohn-Dehli,DEN,"MF,FW",34,1983,8.1,2,0,0,9,2,0,11,13,8,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Mujaid Sadick,ESP,DF,17,2000,1.2,0,0,0,0,0,0,1,1,2,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Pedro Mosquera,ESP,MF,29,1988,15.5,7,0,0,32,13,0,13,27,31,0,1,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Przemysław Tytoń,POL,GK,30,1987,1.1,0,0,0,0,0,0,0,0,1,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Raúl Albentosa,ESP,DF,28,1988,19.4,5,0,0,15,15,1,3,28,6,0,1,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Rubén,ESP,GK,33,1984,27.5,3,0,0,0,5,0,0,1,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Sidnei,BRA,DF,27,1989,19.8,4,0,0,12,11,0,5,33,28,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Steve Aldo One,CMR,DF,22,1995,1.0,0,0,0,1,0,0,0,1,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Sulley Muntari,GHA,MF,32,1984,4.5,3,0,0,11,7,0,6,11,8,0,0,0,2017-2018,misc
ESP-La Liga,2017,Dep La Coruña,Zakaria Bakkali,BEL,"MF,FW",21,1996,10.1,5,0,0,14,20,4,37,5,11,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Anaitz Arbilla,ESP,DF,30,1987,26.8,8,0,0,28,12,0,12,74,31,0,2,1,2017-2018,misc
ESP-La Liga,2017,Eibar,Ander Capa,ESP,DF,25,1992,25.0,4,0,0,34,12,6,95,55,41,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Asier Riesgo,ESP,GK,33,1983,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Bebé,CPV,MF,27,1990,4.1,0,0,0,8,4,3,47,3,7,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Charles,BRA,FW,33,1984,17.6,5,1,0,42,29,10,8,6,9,1,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Cristian Rivera,ESP,MF,20,1997,2.7,0,0,0,3,1,0,0,3,10,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Dani García,ESP,MF,27,1990,30.8,14,0,0,48,26,0,12,68,60,0,1,0,2017-2018,misc
ESP-La Liga,2017,Eibar,David Juncà,ESP,"DF,MF",23,1993,10.0,3,0,0,15,7,0,70,11,13,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,David Lombán,ESP,DF,30,1987,11.0,3,0,0,9,5,1,0,30,9,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Fabián Orellana,CHI,MF,31,1986,13.1,5,1,1,15,20,5,56,8,8,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Gonzalo Escalante,ARG,MF,24,1993,17.4,3,0,0,26,17,0,11,32,37,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Imanol Sarriegi,ESP,MF,22,1995,0.5,1,0,0,1,0,0,0,1,2,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Iván Alejo,ESP,MF,22,1995,12.2,5,0,0,25,45,3,110,6,18,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Iván Ramis,ESP,DF,32,1984,14.5,4,0,0,11,9,2,0,25,13,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Joan Jordán,ESP,MF,23,1994,27.0,2,1,1,37,18,5,114,34,26,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,José Ángel,ESP,DF,27,1989,27.0,4,0,0,21,18,1,227,39,44,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Kiké,ESP,FW,27,1989,27.3,5,0,0,49,76,13,16,11,12,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Marko Dmitrović,SRB,GK,25,1992,36.0,1,0,0,0,7,0,0,2,4,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Papakouli Diop,SEN,MF,31,1986,10.4,5,0,0,25,20,0,5,15,21,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Paulo Oliveira,POR,DF,25,1992,24.6,3,0,0,15,13,0,1,62,23,0,0,1,2017-2018,misc
ESP-La Liga,2017,Eibar,Pedro León,ESP,"MF,FW",30,1986,10.3,1,0,0,13,10,2,133,10,5,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Rubén Peña,ESP,"DF,MF",26,1991,19.2,1,0,0,19,18,5,69,29,25,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Sergi Enrich,ESP,FW,27,1990,14.8,2,0,0,21,28,21,5,6,10,2,0,1,2017-2018,misc
ESP-La Liga,2017,Eibar,Takashi Inui,JPN,MF,29,1988,29.2,4,0,0,40,52,5,67,21,23,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Xesc Regis,ESP,MF,20,1996,0.0,0,0,0,0,0,0,0,0,1,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Yoel,ESP,GK,28,1988,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Eibar,Álex Gálvez,ESP,DF,28,1989,4.0,1,0,0,2,2,1,0,13,4,0,1,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Aarón Martín,ESP,DF,20,1997,31.3,6,0,0,30,20,0,149,53,38,0,0,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Carlos Sánchez,COL,MF,31,1986,12.5,3,0,0,23,14,0,1,22,14,0,0,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,David López,ESP,"DF,MF",27,1989,37.0,7,0,0,48,26,2,3,68,50,0,2,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Diego López,ESP,GK,35,1981,9.5,1,0,0,1,1,0,0,0,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Dídac Vilà,ESP,DF,28,1989,8.1,3,0,0,15,14,1,24,16,26,0,0,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Esteban Granero,ESP,MF,30,1987,13.7,4,0,0,19,22,1,59,21,22,1,1,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Gerard Moreno,ESP,FW,25,1992,37.9,4,0,0,56,77,34,39,18,29,1,0,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Hernán Pérez,PAR,MF,28,1989,1.6,1,0,0,3,1,0,10,1,3,0,0,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Javi Fuego,ESP,MF,33,1984,14.9,6,0,0,24,27,0,0,19,25,0,0,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Javi López,ESP,DF,31,1986,10.7,4,0,0,20,20,0,28,18,34,0,0,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,José Manuel Jurado,ESP,"MF,FW",31,1986,16.7,1,0,0,7,34,1,24,12,14,0,1,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Léo Baptistão,BRA,"FW,MF",24,1992,29.7,4,0,0,47,50,16,34,25,36,0,0,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Marc Navarro,ESP,DF,22,1995,12.3,3,0,0,13,9,0,60,22,14,0,1,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Marc Roca,ESP,MF,20,1996,2.9,0,0,0,6,0,0,1,3,9,0,0,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Mario Hermoso,ESP,DF,22,1995,21.4,6,1,1,19,17,1,2,29,11,0,0,2,2017-2018,misc
ESP-La Liga,2017,Espanyol,Naldo,BRA,DF,28,1988,10.2,2,0,0,7,0,1,0,23,9,0,1,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Pablo Piatti,ARG,MF,28,1989,19.3,0,0,0,36,52,7,145,22,33,1,0,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Papakouli Diop,SEN,MF,31,1986,2.9,2,0,0,12,6,0,0,6,3,0,0,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Pau López,ESP,GK,22,1994,28.5,3,0,0,0,5,0,0,2,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Sergi Darder,ESP,MF,23,1993,30.9,7,0,0,37,30,0,48,57,45,0,0,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Sergio García,ESP,FW,34,1983,18.2,4,0,0,18,35,16,18,9,13,0,0,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Sergio Sánchez,ESP,DF,31,1986,1.1,1,0,0,2,0,0,1,3,3,0,0,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Víctor Sánchez,ESP,"DF,MF",29,1987,27.3,13,0,0,73,51,0,67,78,75,0,0,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Óscar Duarte,CRC,DF,28,1989,11.0,1,0,0,8,6,0,1,9,9,0,0,0,2017-2018,misc
ESP-La Liga,2017,Espanyol,Óscar Melendo,ESP,MF,19,1997,7.6,1,0,0,6,21,0,7,3,2,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Alberto Redondo,ESP,DF,20,1997,1.0,0,0,0,4,0,0,2,0,3,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Amath,SEN,MF,21,1996,31.8,9,0,0,73,62,10,21,33,55,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Barri,ESP,MF,21,1995,1.3,0,0,0,3,0,0,0,2,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Bruno González,ESP,DF,27,1990,17.1,5,0,0,19,10,2,0,34,19,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Cala,ESP,DF,27,1989,20.0,9,0,0,28,23,2,1,38,15,0,1,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Carlos Calderón,ESP,MF,22,1995,0.0,0,0,0,0,0,0,0,0,1,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Damián Suárez,URU,DF,29,1988,32.0,14,1,0,55,42,1,97,47,62,0,1,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Daniel Pacheco,ESP,"FW,MF",26,1991,1.9,0,0,0,0,0,0,20,3,3,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,David Alba,ESP,DF,18,1999,0.7,0,0,0,3,0,0,0,1,1,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Djené,TOG,DF,25,1991,36.0,9,0,0,52,26,1,11,78,67,1,1,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Emiliano Martínez,ARG,GK,24,1992,5.0,0,0,0,0,1,0,0,0,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Fayçal Fajr,MAR,MF,28,1988,26.5,7,0,0,48,37,1,120,30,42,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Francisco Molinero,ESP,DF,32,1985,6.4,5,0,0,21,6,0,11,15,10,0,1,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Francisco Portillo,ESP,MF,27,1990,27.3,6,0,0,27,30,2,30,21,26,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Gaku Shibasaki,JPN,"MF,FW",25,1992,11.1,2,0,0,27,15,5,26,18,12,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Hugo Duro,ESP,FW,17,1999,0.2,0,0,0,1,0,0,0,0,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Jefferson Montero,ECU,"FW,MF",27,1989,0.6,0,0,0,2,0,0,9,0,1,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Jorge Molina,ESP,FW,35,1982,31.0,10,0,0,53,62,39,19,7,12,6,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Leandro Cabrera,URU,DF,26,1991,8.0,3,0,0,14,3,1,12,23,12,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Loïc Rémy,FRA,"FW,MF",30,1987,5.1,3,1,1,14,12,9,5,1,2,2,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Markel Bergara,ESP,MF,31,1986,16.3,5,0,0,34,18,2,5,23,22,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Mathieu Flamini,FRA,MF,33,1984,5.3,2,1,1,14,1,0,3,8,4,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Mathías Olivera,URU,MF,19,1997,1.1,0,0,0,2,0,0,1,0,2,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Mauro Arambarri,URU,MF,21,1995,23.6,9,1,1,50,43,0,6,28,41,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Mehdi Lacen,ALG,MF,33,1984,0.7,1,0,0,2,0,0,1,0,2,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Merveille Ndockyt,CGO,"FW,MF",19,1998,0.8,1,0,0,4,3,0,0,2,1,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Miguel Ángel Rubio,ESP,DF,19,1998,0.3,0,0,0,1,1,0,0,0,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Sergio Mora,ESP,MF,37,1979,9.0,5,0,0,15,6,0,4,15,15,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Vicente Guaita,ESP,GK,30,1987,33.0,1,0,0,0,5,0,1,4,0,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Vitorino Antunes,POR,DF,30,1987,31.1,14,0,0,50,36,1,148,58,45,0,0,0,2017-2018,misc
ESP-La Liga,2017,Getafe,Álvaro Jiménez,ESP,MF,22,1995,5.9,4,1,1,13,25,0,17,1,8,0,0,0,2017-2018,misc
