league,season,team,player,nation,pos,age,born,shooting_90s,shooting_standard_gls,shooting_standard_sh,shooting_standard_sot,shooting_standard_sotpct,shooting_standard_sh_90,shooting_standard_sot_90,shooting_standard_g_sh,shooting_standard_g_sot,shooting_standard_pk,shooting_standard_pkatt,fbref_season_label,fbref_stat_type
FRA-Ligue 1,2017,Rennes,Ismaila Sarr,SEN,"MF,FW",19,1998,20.6,5,41,15,36.6,1.99,0.73,0.12,0.33,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Rennes,James Lea Siliki,CMR,MF,21,1996,20.2,3,34,10,29.4,1.68,0.5,0.09,0.3,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Rennes,Jordan Tell,GLP,"FW,MF",20,1997,1.3,1,6,1,16.7,4.74,0.79,0.17,1.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Rennes,Joris Gnagnon,FRA,DF,20,1997,32.4,2,29,10,34.5,0.89,0.31,0.07,0.2,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Rennes,Jérémy Gélin,FRA,"DF,MF",20,1997,25.7,0,5,0,0.0,0.19,0.0,0.0,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Rennes,Ludovic Baal,GUF,DF,31,1986,12.9,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Rennes,Mehdi Zeffane,ALG,"DF,MF",25,1992,11.0,0,15,2,13.3,1.37,0.18,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Rennes,Mexer,MOZ,DF,28,1988,13.3,0,4,0,0.0,0.3,0.0,0.0,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Rennes,Morgan Amalfitano,FRA,MF,32,1985,8.3,0,11,3,27.3,1.33,0.36,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Rennes,Ndombe Mubele,COD,"FW,MF",23,1994,13.6,5,32,10,31.3,2.35,0.73,0.16,0.5,0,1,2017-2018,shooting
FRA-Ligue 1,2017,Rennes,Nicolas Janvier,FRA,MF,18,1998,0.8,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Rennes,Ramy Bensebaini,ALG,DF,22,1995,26.0,0,19,3,15.8,0.73,0.12,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Rennes,Raïs M'Bolhi,ALG,GK,31,1986,1.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Rennes,Romain Danzé,FRA,"DF,MF",31,1986,7.6,0,1,0,0.0,0.13,0.0,0.0,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Rennes,Sanjin Prcić,BIH,MF,23,1993,17.4,1,18,5,27.8,1.04,0.29,0.06,0.2,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Rennes,Tomáš Koubek,CZE,GK,24,1992,34.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Rennes,Wahbi Khazri,TUN,"FW,MF",26,1991,21.3,9,65,21,32.3,3.05,0.99,0.09,0.29,3,3,2017-2018,shooting
FRA-Ligue 1,2017,Rennes,Yoann Gourcuff,FRA,MF,31,1986,4.7,1,9,3,33.3,1.9,0.63,0.11,0.33,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Alexander Søderlund,NOR,FW,29,1987,4.0,0,6,4,66.7,1.49,0.99,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Assane Dioussé,SEN,MF,19,1997,14.9,1,10,3,30.0,0.67,0.2,0.1,0.33,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Bryan Dabo,BFA,MF,25,1992,14.3,2,19,5,26.3,1.33,0.35,0.05,0.2,1,2,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Cheikh M'Bengue,SEN,DF,29,1988,5.4,0,1,1,100.0,0.18,0.18,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Florentin Pogba,GUI,DF,26,1990,3.6,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Gabriel Silva,BRA,DF,26,1991,23.1,1,11,3,27.3,0.48,0.13,0.09,0.33,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Habib Maïga,CIV,"MF,DF",21,1996,7.9,1,6,1,16.7,0.76,0.13,0.17,1.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Hernani,BRA,"MF,FW",23,1994,6.0,3,16,6,37.5,2.65,0.99,0.19,0.5,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Jessy Moulin,FRA,GK,31,1986,3.4,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Jonathan Bamba,CIV,"FW,MF",21,1996,28.6,7,68,25,36.8,2.38,0.87,0.04,0.12,4,4,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Kévin Monnet-Paquet,FRA,"MF,FW",28,1988,19.6,2,27,9,33.3,1.38,0.46,0.07,0.22,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Kévin Théophile-Catherine,FRA,DF,27,1989,24.1,0,4,0,0.0,0.17,0.0,0.0,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Lois Diony,FRA,FW,24,1992,10.3,0,16,6,37.5,1.55,0.58,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Loïc Perrin,FRA,DF,31,1985,27.4,0,12,2,16.7,0.44,0.07,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Léo Lacroix,SUI,DF,25,1992,8.6,0,8,1,12.5,0.93,0.12,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Mathieu Debuchy,FRA,DF,32,1985,14.6,4,19,7,36.8,1.3,0.48,0.21,0.57,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Neven Subotić,SRB,DF,28,1988,16.0,2,7,3,42.9,0.44,0.19,0.29,0.67,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Ole Selnæs,NOR,MF,23,1994,22.9,0,14,4,28.6,0.61,0.17,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Oussama Tannane,MAR,FW,23,1994,2.3,0,7,6,85.7,3.04,2.61,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Paul-Georges Ntep,CMR,"MF,FW",25,1992,5.7,1,9,3,33.3,1.59,0.53,0.11,0.33,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Rayan Souici,FRA,MF,19,1998,0.1,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Robert Berić,SVN,FW,26,1991,11.6,7,24,15,62.5,2.07,1.3,0.25,0.4,1,2,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Romain Hamouma,FRA,"FW,MF",30,1987,20.5,5,42,16,38.1,2.05,0.78,0.12,0.31,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Ronaël Pierre-Gabriel,FRA,DF,19,1998,13.0,0,6,2,33.3,0.46,0.15,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Rémy Cabella,FRA,"MF,FW",27,1990,25.1,7,58,27,46.6,2.31,1.08,0.1,0.22,1,3,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Saidy Janko,GAM,"DF,MF",21,1995,15.8,0,5,2,40.0,0.32,0.13,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Stéphane Ruffier,FRA,GK,30,1986,34.6,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Vagner Gonçalves,CPV,MF,21,1996,1.2,0,3,0,0.0,2.5,0.0,0.0,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Vincent Pajot,FRA,MF,26,1990,14.3,2,20,5,25.0,1.4,0.35,0.1,0.4,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Saint-Étienne,Yann M'Vila,FRA,MF,27,1990,16.4,0,4,0,0.0,0.24,0.0,0.0,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Abdallah N'dour,SEN,DF,23,1993,2.8,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Alexandre Oukidja,ALG,GK,29,1988,16.2,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Anthony Gonçalves,FRA,MF,31,1986,19.5,0,21,5,23.8,1.08,0.26,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Bakary Koné,BFA,DF,29,1988,27.4,2,10,2,20.0,0.37,0.07,0.2,1.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Benjamin Corgnet,FRA,"MF,FW",30,1987,15.3,0,27,7,25.9,1.77,0.46,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Bingourou Kamara,SEN,GK,20,1996,18.8,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Dimitri Foulquier,FRA,DF,24,1993,13.8,0,2,0,0.0,0.15,0.0,0.0,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Dimitri Liénard,FRA,MF,29,1988,28.9,5,53,19,35.8,1.83,0.66,0.08,0.21,1,1,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Ernest Seka,GUI,DF,30,1987,24.2,1,14,3,21.4,0.58,0.12,0.07,0.33,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Idriss Saadi,ALG,FW,25,1992,10.5,4,32,9,28.1,3.06,0.86,0.13,0.44,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Ihsan Sacko,FRA,"MF,FW",20,1997,7.9,0,12,1,8.3,1.52,0.13,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Jean-Eudes Aholou,CIV,MF,23,1994,33.4,5,38,7,18.4,1.14,0.21,0.13,0.71,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Jonas Martin,FRA,"MF,FW",27,1990,33.6,4,27,11,40.7,0.8,0.33,0.04,0.09,3,3,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Jérémy Blayac,FRA,FW,34,1983,10.2,3,33,10,30.3,3.24,0.98,0.09,0.3,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Jérémy Grimm,FRA,MF,30,1987,9.0,1,15,4,26.7,1.67,0.45,0.07,0.25,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Kader Mangane,SEN,DF,34,1983,19.1,1,15,4,26.7,0.79,0.21,0.07,0.25,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Kenny Lala,MAD,DF,25,1991,30.3,3,15,6,40.0,0.5,0.2,0.0,0.0,3,3,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Kévin Zohi,MLI,"FW,MF",20,1996,0.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Landry Bonnefoi,FRA,GK,33,1983,3.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Martin Terrier,FRA,"FW,MF",20,1997,18.6,3,50,17,34.0,2.69,0.92,0.06,0.18,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Nuno da Costa,CPV,"FW,MF",26,1991,19.2,5,31,9,29.0,1.62,0.47,0.16,0.56,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Pablo Martinez,FRA,DF,28,1989,23.5,0,14,5,35.7,0.6,0.21,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Stéphane Bahoken,CMR,FW,25,1992,18.5,7,37,16,43.2,2.0,0.87,0.19,0.44,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Vincent Nogueira,FRA,MF,29,1988,0.7,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Strasbourg,Yoann Salmier,GUF,DF,24,1992,12.3,0,5,0,0.0,0.41,0.0,0.0,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Alban Lafont,CIV,GK,18,1999,38.0,0,1,0,0.0,0.03,0.0,0.0,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Alexis Blin,FRA,MF,20,1996,21.0,1,10,3,30.0,0.48,0.14,0.1,0.33,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Andy Delort,ALG,"FW,MF",25,1991,25.9,5,71,20,28.2,2.74,0.77,0.06,0.2,1,2,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Christopher Jullien,FRA,DF,24,1993,28.9,2,24,7,29.2,0.83,0.24,0.08,0.29,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Clément Michelin,FRA,DF,20,1997,3.1,0,1,0,0.0,0.33,0.0,0.0,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Corentin Jean,FRA,"MF,FW",22,1995,18.8,1,26,9,34.6,1.39,0.48,0.04,0.11,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Driss Khalid,MAR,FW,18,1999,0.3,0,1,0,0.0,3.1,0.0,0.0,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,François Moubandje,SUI,DF,27,1990,18.9,0,3,1,33.3,0.16,0.05,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Giannelli Imbula,COD,MF,24,1992,24.9,1,33,10,30.3,1.32,0.4,0.03,0.1,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Ibrahim Sangaré,CIV,MF,19,1997,17.6,1,20,5,25.0,1.13,0.28,0.05,0.2,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Issa Diop,MAR,DF,20,1997,34.0,3,19,8,42.1,0.56,0.24,0.16,0.38,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Issiaga Sylla,GUI,"DF,MF",23,1994,17.8,1,14,3,21.4,0.79,0.17,0.07,0.33,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Jimmy Durmaz,SWE,"MF,FW",28,1989,11.4,3,14,7,50.0,1.23,0.61,0.0,0.0,3,4,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Kelvin Amian,FRA,DF,19,1998,35.0,1,15,6,40.0,0.43,0.17,0.07,0.17,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Max Gradel,CIV,"MF,FW",29,1987,26.8,8,70,27,38.6,2.61,1.01,0.06,0.15,4,5,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Ndombe Mubele,COD,FW,23,1994,4.1,1,8,3,37.5,1.96,0.73,0.13,0.33,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Ola Toivonen,SWE,"FW,MF",31,1986,8.9,0,19,4,21.1,2.14,0.45,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Quentin Boisgard,FRA,MF,20,1997,2.0,0,2,1,50.0,1.01,0.5,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Somália,BRA,"MF,FW",28,1988,22.2,1,28,9,32.1,1.26,0.4,0.04,0.11,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Steeve Yago,BFA,DF,24,1992,17.5,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Steven Fortes,CPV,DF,25,1992,1.7,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Yann Bodiger,FRA,MF,22,1995,2.5,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Yannick Cahuzac,FRA,MF,32,1985,16.9,0,4,2,50.0,0.24,0.12,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Yaya Sanogo,FRA,FW,24,1993,16.8,6,49,22,44.9,2.91,1.31,0.12,0.27,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Toulouse,Zinédine Machach,FRA,MF,21,1996,2.1,1,4,1,25.0,1.87,0.47,0.25,1.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Adama Niane,MLI,FW,24,1993,24.0,8,74,26,35.1,3.08,1.08,0.08,0.23,2,2,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Alois Confais,FRA,MF,20,1996,6.8,0,2,1,50.0,0.29,0.15,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Benjamin Nivet,FRA,MF,40,1977,15.2,2,17,4,23.5,1.12,0.26,0.12,0.5,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Bryan Mbeumo,CMR,"FW,MF",17,1999,0.7,0,3,1,33.3,4.22,1.41,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Bryan Pelé,FRA,MF,25,1992,17.9,2,21,9,42.9,1.17,0.5,0.1,0.22,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Chaouki Ben Saada,TUN,MF,33,1984,3.8,0,8,1,12.5,2.11,0.26,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Charles Traore,MLI,DF,25,1992,33.3,0,10,3,30.0,0.3,0.09,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Christophe Hérelle,MTQ,DF,24,1992,32.9,0,13,4,30.8,0.4,0.12,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Erwin Zelazny,FRA,GK,25,1991,17.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,François Bellugou,FRA,MF,30,1987,24.2,0,2,1,50.0,0.08,0.04,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Gabriel Magalhães,BRA,DF,19,1997,0.9,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Jimmy Giraudon,FRA,DF,25,1992,23.2,0,5,2,40.0,0.22,0.09,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Johann Obiang,GAB,DF,24,1993,5.2,0,2,0,0.0,0.38,0.0,0.0,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Jonathan Tinhan,BEN,"FW,MF",28,1989,0.8,0,1,0,0.0,1.23,0.0,0.0,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Jérémy Cordoval,GLP,DF,27,1990,10.2,0,1,0,0.0,0.1,0.0,0.0,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Karim Azamoum,FRA,MF,27,1990,25.0,1,23,7,30.4,0.92,0.28,0.04,0.14,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Mamadou Samassa,MLI,GK,27,1990,21.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Mathieu Deplagne,FRA,DF,25,1991,26.8,0,5,1,20.0,0.19,0.04,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Oswaldo Vizcarrondo,VEN,DF,33,1984,19.1,0,5,1,20.0,0.26,0.05,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Rémi Walter,FRA,MF,22,1995,11.1,0,7,2,28.6,0.63,0.18,0.0,0.0,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Samuel Grandsir,FRA,MF,20,1996,28.9,3,48,20,41.7,1.66,0.69,0.06,0.15,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Saîf-Eddine Khaoui,TUN,MF,22,1995,21.7,5,62,23,37.1,2.85,1.06,0.08,0.22,0,1,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Stéphane Darbion,FRA,MF,33,1984,19.0,3,18,7,38.9,0.95,0.37,0.17,0.43,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Suk Hyun-jun,KOR,FW,26,1991,13.3,6,31,12,38.7,2.33,0.9,0.19,0.5,0,0,2017-2018,shooting
FRA-Ligue 1,2017,Troyes,Tristan Dingomé,CMR,MF,26,1991,13.2,0,5,2,40.0,0.38,0.15,0.0,0.0,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Alessandro Bastoni,ITA,DF,18,1999,1.0,0,1,0,0.0,0.99,0.0,0.0,,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Andrea Masiello,ITA,DF,31,1986,30.1,4,22,8,36.4,0.73,0.27,0.18,0.5,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Andrea Petagna,ITA,FW,22,1995,18.0,4,43,14,32.6,2.39,0.78,0.09,0.29,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Andreas Cornelius,DEN,FW,24,1993,10.4,3,33,11,33.3,3.18,1.06,0.09,0.27,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Bryan Cristante,ITA,MF,22,1995,31.4,9,78,20,25.6,2.49,0.64,0.12,0.45,0,1,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Etrit Berisha,ALB,GK,28,1989,31.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Francesco Rossi,ITA,GK,26,1991,0.1,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Gianluca Mancini,ITA,DF,21,1996,7.6,1,4,1,25.0,0.53,0.13,0.25,1.0,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Hans Hateboer,NED,MF,23,1994,26.6,0,24,7,29.2,0.9,0.26,0.0,0.0,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Jasmin Kurtić,SVN,MF,28,1989,7.4,2,11,3,27.3,1.5,0.41,0.18,0.67,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Josip Iličić,SVN,"MF,FW",29,1988,22.2,11,89,33,37.1,4.0,1.48,0.1,0.27,2,2,2017-2018,shooting
ITA-Serie A,2017,Atalanta,José Luis Palomino,ARG,DF,27,1990,22.0,1,10,1,10.0,0.45,0.05,0.1,1.0,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Leonardo Spinazzola,ITA,MF,24,1993,16.7,0,9,1,11.1,0.54,0.06,0.0,0.0,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Luca Vido,ITA,FW,20,1997,0.8,0,4,1,25.0,4.86,1.22,0.0,0.0,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Marten de Roon,NED,MF,26,1991,28.6,3,28,6,21.4,0.98,0.21,0.07,0.33,1,2,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Mattia Caldara,ITA,DF,23,1994,24.0,3,11,4,36.4,0.46,0.17,0.27,0.75,0,1,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Musa Barrow,GAM,FW,18,1998,4.9,3,26,12,46.2,5.28,2.44,0.12,0.25,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Nicolas Haas,SUI,MF,21,1996,1.9,0,2,1,50.0,1.05,0.53,0.0,0.0,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Papu Gómez,ARG,"FW,MF",29,1988,30.6,6,98,36,36.7,3.21,1.18,0.04,0.11,2,3,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Pierluigi Gollini,ITA,GK,22,1995,6.9,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Rafael Tolói,ITA,DF,26,1990,27.2,1,20,6,30.0,0.74,0.22,0.05,0.17,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Remo Freuler,SUI,MF,25,1992,33.4,5,41,13,31.7,1.23,0.39,0.12,0.38,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Riccardo Orsolini,ITA,"FW,MF",20,1997,1.4,0,4,0,0.0,2.88,0.0,0.0,,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Robin Gosens,GER,MF,23,1994,16.1,1,12,2,16.7,0.74,0.12,0.08,0.5,0,0,2017-2018,shooting
ITA-Serie A,2017,Atalanta,Timothy Castagne,BEL,MF,21,1995,16.7,0,9,4,44.4,0.54,0.24,0.0,0.0,0,0,2017-2018,shooting
ITA-Serie A,2017,Benevento,Achraf Lazaar,MAR,MF,25,1992,5.3,1,7,4,57.1,1.32,0.75,0.14,0.25,0,0,2017-2018,shooting
ITA-Serie A,2017,Benevento,Alberto Brignoli,ITA,GK,25,1991,12.5,1,1,1,100.0,0.08,0.08,1.0,1.0,0,0,2017-2018,shooting
ITA-Serie A,2017,Benevento,Alin Toșca,ROU,DF,25,1992,13.0,0,3,0,0.0,0.23,0.0,0.0,,0,0,2017-2018,shooting
ITA-Serie A,2017,Benevento,Amato Ciciretti,ITA,"MF,FW",23,1993,9.0,2,34,10,29.4,3.79,1.12,0.06,0.2,0,0,2017-2018,shooting
ITA-Serie A,2017,Benevento,Andrea Costa,ITA,DF,31,1986,15.3,0,9,0,0.0,0.59,0.0,0.0,,0,0,2017-2018,shooting
ITA-Serie A,2017,Benevento,Andrew Gravillon,GLP,DF,19,1998,0.9,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ITA-Serie A,2017,Benevento,Bacary Sagna,FRA,DF,34,1983,10.6,1,4,1,25.0,0.38,0.09,0.25,1.0,0,0,2017-2018,shooting
ITA-Serie A,2017,Benevento,Berat Djimsiti,ALB,DF,24,1993,30.0,0,9,3,33.3,0.3,0.1,0.0,0.0,0,0,2017-2018,shooting
ITA-Serie A,2017,Benevento,Bright Gyamfi,GHA,"MF,DF",21,1996,3.6,0,4,2,50.0,1.1,0.55,0.0,0.0,0,0,2017-2018,shooting
ITA-Serie A,2017,Benevento,Cheick Diabaté,MLI,FW,29,1988,7.4,8,19,10,52.6,2.58,1.36,0.42,0.8,0,0,2017-2018,shooting
ITA-Serie A,2017,Benevento,Christian Puggioni,ITA,GK,36,1981,13.1,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ITA-Serie A,2017,Benevento,Christian Rutjens,,,,,0.0,0,,0,,,0.0,,,0,0,2017-2018,shooting
ITA-Serie A,2017,Benevento,Cristiano Lombardi,ITA,"MF,FW",21,1995,12.4,0,14,5,35.7,1.13,0.4,0.0,0.0,0,0,2017-2018,shooting
ITA-Serie A,2017,Benevento,Danilo Cataldi,ITA,MF,22,1994,25.4,1,35,6,17.1,1.38,0.24,0.03,0.17,0,0,2017-2018,shooting
ITA-Serie A,2017,Benevento,Enrico Brignola,ITA,"MF,FW",18,1999,15.0,3,33,11,33.3,2.2,0.73,0.09,0.27,0,0,2017-2018,shooting
ITA-Serie A,2017,Benevento,Fabio Ceravolo,ITA,FW,30,1987,0.6,0,0,1,,0.0,1.58,,0.0,0,0,2017-2018,shooting
