age,age_peak_distance,is_peak_age,height_m,preferred_foot,pos_category,is_goalkeeper,is_defender,is_midfielder,is_forward,league,league_rank,club_total_mv_mio,club_total_mv_rank_league_season,club_total_mv_pct_league_season,club_mv_relative_to_league_avg,prev_season_mv,two_seasons_ago_mv,has_prev_mv,mv_history_count,prev_growth_rate_clipped,prev_season_mv_log,prev_mv_category,two_seasons_ago_mv_category,prev_mv_to_club_total_ratio,minutes,goals,assists,yellow_cards,shots_total,shots_on_target,starts_rate,goals_per_90,assists_per_90,goal_assist_per_90,shots_per_90,has_performance_stats,season,market_value_category,_source_row_id,_oversampling_status,_is_oversampled_duplicate
26.0,1.0,1,1.89,right,Attack,0,0,0,1,La Liga,2,969.7,2.0,0.1377118644067796,2.154421286152111,65.0,0.0,1,1,0.0,4.189654742026425,Tinggi,No History,0.0670310405279983,1083.0,6.0,1.0,5.0,30.0,13.0,0.8666666666666667,0.4986149584487535,0.0831024930747922,0.5817174515235457,2.4930747922437675,1,2018,Tinggi,1930,Original,False
27.0,0.0,1,1.89,right,Attack,0,0,0,1,La Liga,2,720.15,3.0,0.2666666666666666,1.6844711522557243,50.0,65.0,1,2,-0.2307692307692307,3.9318256327243257,Tinggi,Tinggi,0.0694299798653058,2098.0,12.0,2.0,6.0,69.0,31.0,0.7352941176470589,0.5147759771210677,0.0857959961868446,0.6005719733079123,2.9599618684461397,1,2019,Tinggi,1931,Original,False
28.0,1.0,1,1.89,right,Attack,0,0,0,1,Serie A,4,633.3,2.0,0.1043307086614173,1.8296537575259653,36.0,50.0,1,3,-0.28,3.610917912644224,Tinggi,Tinggi,0.0568450971103742,2014.0,11.0,9.0,3.0,56.0,24.0,0.71875,0.4915590863952334,0.4021847070506455,0.893743793445879,2.502482621648461,1,2020,Tinggi,1932,Original,False
25.0,2.0,1,1.85,left,Goalkeeper,1,0,0,0,Premier League,1,529.1,6.0,0.3935064935064935,0.9677463797429507,30.0,0.0,1,1,0.0,3.4339872044851463,Menengah,No History,0.0567000567000567,3420.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2018,Tinggi,1989,Original,False
27.0,0.0,1,1.82,left,Attack,0,0,0,1,La Liga,2,398.05,4.0,0.373134328358209,0.8932316044900468,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,2684.0,16.0,4.0,4.0,92.0,40.0,0.8378378378378378,0.5365126676602087,0.1341281669150521,0.6706408345752608,3.0849478390462,1,2017,Tinggi,2019,Original,False
28.0,1.0,1,1.82,left,Attack,0,0,0,1,La Liga,2,499.65,4.0,0.3241525423728814,1.1100923952004766,40.0,0.0,1,1,0.0,3.713572066704308,Tinggi,No History,0.0800560392274592,2528.0,8.0,6.0,5.0,80.0,31.0,0.8787878787878788,0.2848101265822785,0.2136075949367088,0.4984177215189873,2.848101265822785,1,2018,Tinggi,2020,Original,False
29.0,2.0,1,1.82,left,Attack,0,0,0,1,La Liga,2,427.8,4.0,0.3595238095238095,1.0006481412691786,50.0,40.0,1,2,0.25,3.9318256327243257,Tinggi,Tinggi,0.1168770453482935,1880.0,4.0,7.0,2.0,41.0,15.0,0.8518518518518519,0.1914893617021276,0.3351063829787234,0.526595744680851,1.9627659574468084,1,2019,Tinggi,2021,Original,False
26.0,1.0,1,1.81,right,Attack,0,0,0,1,Premier League,1,857.5,3.0,0.1588921282798834,1.848461972296936,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,2763.0,15.0,7.0,1.0,84.0,38.0,0.8648648648648649,0.4885993485342019,0.2280130293159609,0.7166123778501629,2.736156351791531,1,2017,Tinggi,2025,Original,False
27.0,0.0,1,1.81,right,Attack,0,0,0,1,Premier League,1,1170.0,2.0,0.122077922077922,2.1399797095052966,80.0,0.0,1,1,0.0,4.394449154672439,Tinggi,No History,0.0683760683760683,2607.0,12.0,6.0,0.0,75.0,35.0,0.9117647058823528,0.4142692750287687,0.2071346375143843,0.6214039125431531,2.5891829689298045,1,2018,Tinggi,2026,Original,False
28.0,1.0,1,1.81,right,Attack,0,0,0,1,Premier League,1,1000.0,2.0,0.0935672514619883,2.086271728108284,80.0,80.0,1,2,0.0,4.394449154672439,Tinggi,Tinggi,0.08,2988.0,9.0,8.0,0.0,98.0,39.0,0.8947368421052632,0.2710843373493976,0.2409638554216867,0.5120481927710843,2.9518072289156625,1,2019,Tinggi,2027,Original,False
29.0,2.0,1,1.81,right,Attack,0,0,0,1,Premier League,1,969.65,2.0,0.0988700564971751,1.874762108795441,72.0,80.0,1,3,-0.1,4.290459441148391,Tinggi,Tinggi,0.0742535966585881,2838.0,9.0,7.0,2.0,83.0,34.0,0.9166666666666666,0.2854122621564482,0.2219873150105708,0.507399577167019,2.632135306553911,1,2020,Tinggi,2028,Original,False
24.0,3.0,1,1.88,right,Attack,0,0,0,1,Premier League,1,829.6,5.0,0.2857142857142857,1.7883195944227852,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,3076.0,30.0,2.0,5.0,183.0,76.0,0.945945945945946,0.8777633289986996,0.0585175552665799,0.9362808842652796,5.354356306892067,1,2017,Tinggi,2044,Original,False
25.0,2.0,1,1.88,right,Attack,0,0,0,1,Premier League,1,898.6,3.0,0.2142857142857142,1.643577578599538,150.0,0.0,1,1,0.0,5.017279836814924,Tinggi,No History,0.1669263298464277,2424.0,17.0,4.0,5.0,102.0,46.0,0.9642857142857144,0.6311881188118812,0.1485148514851485,0.7797029702970297,3.787128712871287,1,2018,Tinggi,2045,Original,False
26.0,1.0,1,1.88,right,Attack,0,0,0,1,Premier League,1,806.8,3.0,0.1608187134502924,1.683204030237763,150.0,150.0,1,2,0.0,5.017279836814924,Tinggi,Tinggi,0.1859196826970748,2587.0,18.0,2.0,4.0,82.0,37.0,1.0,0.62620796289138,0.0695786625434866,0.6957866254348667,2.8527251642829534,1,2019,Tinggi,2046,Original,False
27.0,0.0,1,1.88,right,Attack,0,0,0,1,Premier League,1,703.5,5.0,0.2895480225988701,1.360176500322377,120.0,150.0,1,3,-0.2,4.795790545596741,Tinggi,Tinggi,0.1705756929637526,3082.0,23.0,14.0,1.0,138.0,55.0,1.0,0.6716417910447761,0.408825438027255,1.080467229072031,4.029850746268656,1,2020,Tinggi,2047,Original,False
28.0,1.0,1,1.88,right,Attack,0,0,0,1,Premier League,1,689.35,5.0,0.2968299711815562,1.3037028942537858,120.0,120.0,1,4,0.0,4.795790545596741,Tinggi,Tinggi,0.1740770290853702,3232.0,17.0,9.0,5.0,133.0,55.0,0.972972972972973,0.4733910891089108,0.2506188118811881,0.724009900990099,3.703589108910891,1,2021,Tinggi,2048,Original,False
27.0,0.0,1,1.63,right,Attack,0,0,0,1,Serie A,4,504.25,2.0,0.1467661691542288,1.4804488164501568,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,3090.0,8.0,11.0,4.0,177.0,65.0,0.972972972972973,0.233009708737864,0.3203883495145631,0.5533980582524272,5.155339805825243,1,2017,Tinggi,2054,Original,False
28.0,1.0,1,1.63,right,Attack,0,0,0,1,Serie A,4,646.8,2.0,0.1305220883534136,1.6568078016659924,60.0,0.0,1,1,0.0,4.110873864173311,Tinggi,No History,0.0927643784786642,2073.0,10.0,6.0,6.0,119.0,36.0,0.8571428571428571,0.4341534008683068,0.260492040520984,0.6946454413892909,5.16642547033285,1,2018,Tinggi,2055,Original,False
29.0,2.0,1,1.63,right,Attack,0,0,0,1,Serie A,4,548.28,3.0,0.2234042553191489,1.6111055745569816,65.0,60.0,1,2,0.0833333333333333,4.189654742026425,Tinggi,Tinggi,0.1185525643831618,2810.0,8.0,6.0,1.0,120.0,44.0,0.918918918918919,0.2562277580071174,0.192170818505338,0.4483985765124555,3.8434163701067616,1,2019,Tinggi,2056,Original,False
30.0,3.0,0,1.63,right,Attack,0,0,0,1,Serie A,4,530.2,4.0,0.2598425196850393,1.531789708258751,48.0,65.0,1,3,-0.2615384615384615,3.8918202981106265,Tinggi,Tinggi,0.0905318747642399,2865.0,19.0,8.0,2.0,144.0,48.0,0.9428571428571428,0.5968586387434556,0.2513089005235602,0.8481675392670157,4.523560209424084,1,2020,Tinggi,2057,Original,False
23.0,4.0,0,1.7,right,Attack,0,0,0,1,Premier League,1,1010.0,1.0,0.032069970845481,2.177197191859948,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,2586.0,18.0,11.0,5.0,87.0,36.0,0.8787878787878788,0.6264501160092807,0.382830626450116,1.0092807424593968,3.02784222737819,1,2017,Tinggi,2066,Original,False
24.0,3.0,1,1.7,right,Attack,0,0,0,1,Premier League,1,1200.0,1.0,0.0298701298701298,2.194850984107996,90.0,0.0,1,1,0.0,4.51085950651685,Tinggi,No History,0.075,2771.0,17.0,9.0,3.0,77.0,39.0,0.9117647058823528,0.5521472392638037,0.2923132443161313,0.8444604835799351,2.5009022013713462,1,2018,Tinggi,2067,Original,False
25.0,2.0,1,1.7,right,Attack,0,0,0,1,Premier League,1,1050.0,1.0,0.0307017543859649,2.190585314513698,140.0,90.0,1,2,0.5555555555555556,4.948759890378168,Tinggi,Tinggi,0.1333333333333333,2651.0,20.0,1.0,5.0,100.0,39.0,0.9090909090909092,0.6789890607317993,0.0339494530365899,0.7129385137683892,3.3949453036589965,1,2019,Tinggi,2068,Original,False
26.0,1.0,1,1.7,right,Attack,0,0,0,1,Premier League,1,1040.0,1.0,0.0324858757062146,2.010779758827679,128.0,140.0,1,3,-0.0857142857142857,4.859812404361672,Tinggi,Tinggi,0.123076923076923,2536.0,10.0,7.0,4.0,70.0,28.0,0.9032258064516128,0.3548895899053628,0.2484227129337539,0.6033123028391167,2.4842271293375395,1,2020,Tinggi,2069,Original,False
27.0,0.0,1,1.7,right,Attack,0,0,0,1,Premier League,1,1000.0,1.0,0.031700288184438,1.8912060553474803,90.0,128.0,1,4,-0.296875,4.51085950651685,Tinggi,Tinggi,0.09,2128.0,13.0,5.0,1.0,58.0,28.0,0.7666666666666667,0.549812030075188,0.2114661654135338,0.7612781954887218,2.4530075187969924,1,2021,Tinggi,2070,Original,False
26.0,1.0,1,1.73,right,Defender,0,1,0,0,La Liga,2,955.35,2.0,0.1890547263681592,2.1438231713341698,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,2222.0,0.0,2.0,11.0,13.0,6.0,1.0,0.0,0.081008100810081,0.081008100810081,0.5265526552655265,1,2017,Tinggi,2104,Original,False
27.0,0.0,1,1.73,right,Defender,0,1,0,0,La Liga,2,896.1,3.0,0.2266949152542373,1.990901221533368,60.0,0.0,1,1,0.0,4.110873864173311,Tinggi,No History,0.066956812855708,2107.0,1.0,2.0,10.0,11.0,4.0,0.9583333333333334,0.0427147603227337,0.0854295206454675,0.1281442809682012,0.4698623635500711,1,2018,Tinggi,2105,Original,False
28.0,1.0,1,1.73,right,Defender,0,1,0,0,La Liga,2,913.75,2.0,0.1571428571428571,2.137312386827284,50.0,60.0,1,2,-0.1666666666666666,3.9318256327243257,Tinggi,Tinggi,0.054719562243502,2738.0,1.0,5.0,11.0,20.0,9.0,1.0,0.0328707085463842,0.1643535427319211,0.1972242512783053,0.6574141709276845,1,2019,Tinggi,2106,Original,False
26.0,1.0,1,1.95,right,Defender,0,1,0,0,Premier League,1,297.0,9.0,0.5189504373177842,0.640225312853866,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,994.0,0.0,0.0,0.0,11.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.9959758551307848,1,2017,Tinggi,2109,Original,False
27.0,0.0,1,1.95,right,Defender,0,1,0,0,Premier League,1,1170.0,2.0,0.122077922077922,2.1399797095052966,50.0,0.0,1,1,0.0,3.9318256327243257,Tinggi,No History,0.0427350427350427,3384.0,4.0,2.0,1.0,32.0,10.0,1.0,0.1063829787234042,0.0531914893617021,0.1595744680851063,0.851063829787234,1,2018,Tinggi,2110,Original,False
28.0,1.0,1,1.95,right,Defender,0,1,0,0,Premier League,1,1000.0,2.0,0.0935672514619883,2.086271728108284,90.0,50.0,1,2,0.8,4.51085950651685,Tinggi,Tinggi,0.09,3420.0,5.0,1.0,1.0,31.0,15.0,1.0,0.131578947368421,0.0263157894736842,0.1578947368421052,0.8157894736842105,1,2019,Tinggi,2111,Original,False
29.0,2.0,1,1.95,right,Defender,0,1,0,0,Premier League,1,969.65,2.0,0.0988700564971751,1.874762108795441,80.0,90.0,1,3,-0.1111111111111111,4.394449154672439,Tinggi,Tinggi,0.0825039962873201,370.0,1.0,0.0,1.0,4.0,2.0,1.0,0.2432432432432432,0.0,0.2432432432432432,0.972972972972973,1,2020,Tinggi,2112,Original,False
30.0,3.0,0,1.95,right,Defender,0,1,0,0,Premier League,1,918.9,2.0,0.0994236311239193,1.7378292442588,55.0,80.0,1,4,-0.3125,4.02535169073515,Tinggi,Tinggi,0.0598541734682772,3060.0,3.0,1.0,3.0,35.0,14.0,1.0,0.088235294117647,0.0294117647058823,0.1176470588235294,1.0294117647058822,1,2021,Tinggi,2113,Original,False
27.0,0.0,1,1.81,right,Attack,0,0,0,1,La Liga,2,773.1,3.0,0.2737556561085973,1.876060708544524,22.5,0.0,1,2,0.0,3.157000421150113,Menengah,No History,0.029103608847497,2179.0,6.0,10.0,6.0,43.0,24.0,0.8333333333333334,0.2478201009637448,0.4130335016062413,0.6608536025699862,1.776044056906838,1,2020,Tinggi,2122,Original,False
28.0,1.0,1,1.81,right,Attack,0,0,0,1,La Liga,2,661.8,3.0,0.2586206896551724,1.6645820217344425,40.0,22.5,1,3,0.7777777777777778,3.713572066704308,Tinggi,Menengah,0.0604412209126624,2583.0,6.0,6.0,5.0,50.0,12.0,0.8235294117647058,0.2090592334494773,0.2090592334494773,0.4181184668989547,1.7421602787456447,1,2021,Tinggi,2123,Original,False
26.0,1.0,1,1.74,right,Midfield,0,0,1,0,Premier League,1,797.6,4.0,0.2753246753246753,1.458844287437115,35.0,0.0,1,1,0.0,3.58351893845611,Menengah,No History,0.0438816449348044,1663.0,4.0,2.0,3.0,32.0,14.0,0.7037037037037037,0.2164762477450391,0.1082381238725195,0.3247143716175586,1.7318099819603128,1,2018,Tinggi,2130,Original,False
24.0,3.0,1,1.8,right,Midfield,0,0,1,0,Premier League,1,694.0,6.0,0.3469387755102041,1.496014704109707,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,241.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,3.3609958506224067,1,2017,Tinggi,2149,Original,False
26.0,1.0,1,1.8,right,Attack,0,0,0,1,Premier League,1,289.0,12.0,0.6987012987012987,0.5285932786726758,30.0,0.0,1,1,0.0,3.4339872044851463,Menengah,No History,0.1038062283737024,3036.0,10.0,5.0,10.0,73.0,27.0,1.0,0.2964426877470356,0.1482213438735178,0.4446640316205533,2.1640316205533594,1,2018,Tinggi,2188,Original,False
27.0,0.0,1,1.8,right,Attack,0,0,0,1,Premier League,1,189.33,17.0,0.9005847953216374,0.3949938262827414,45.0,30.0,1,2,0.5,3.828641396489095,Tinggi,Menengah,0.2376802408493107,3280.0,4.0,3.0,5.0,61.0,17.0,0.9736842105263158,0.1097560975609756,0.0823170731707317,0.1920731707317073,1.673780487804878,1,2019,Tinggi,2189,Original,False
28.0,1.0,1,1.8,right,Attack,0,0,0,1,Premier League,1,193.85,17.0,0.8926553672316384,0.3747977463930245,44.0,45.0,1,3,-0.0222222222222222,3.80666248977032,Tinggi,Tinggi,0.2269796234201702,2612.0,11.0,2.0,6.0,60.0,20.0,0.9666666666666668,0.3790199081163859,0.0689127105666156,0.4479326186830015,2.0673813169984685,1,2020,Tinggi,2190,Original,False
29.0,2.0,1,1.8,right,Attack,0,0,0,1,Premier League,1,271.05,17.0,0.9121037463976944,0.5126114013019346,45.0,44.0,1,4,0.0227272727272727,3.828641396489095,Tinggi,Tinggi,0.1660210293303818,2760.0,14.0,1.0,6.0,69.0,32.0,0.9393939393939394,0.4565217391304347,0.0326086956521739,0.4891304347826087,2.25,1,2021,Tinggi,2191,Original,False
28.0,1.0,1,1.7,both,Attack,0,0,0,1,La Liga,2,306.3,5.0,0.4046610169491525,0.6805189645750146,28.0,0.0,1,1,0.0,3.367295829986474,Menengah,No History,0.0914136467515507,2812.0,18.0,9.0,3.0,76.0,38.0,0.8857142857142857,0.5761024182076814,0.2880512091038407,0.8641536273115221,2.4324324324324325,1,2018,Tinggi,2218,Original,False
29.0,2.0,1,1.7,both,Attack,0,0,0,1,Ligue 1,5,331.03,3.0,0.3313953488372093,1.0845780697052367,40.0,28.0,1,2,0.4285714285714285,3.713572066704308,Tinggi,Menengah,0.1208349696402138,2164.0,18.0,4.0,1.0,64.0,37.0,0.9615384615384616,0.7486136783733827,0.166358595194085,0.9149722735674676,2.6617375231053604,1,2019,Tinggi,2219,Original,False
26.0,1.0,1,1.75,left,Attack,0,0,0,1,Premier League,1,857.5,3.0,0.1588921282798834,1.848461972296936,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,2907.0,32.0,10.0,1.0,143.0,67.0,0.9444444444444444,0.9907120743034056,0.3095975232198142,1.30030959752322,4.427244582043344,1,2017,Tinggi,2248,Original,False
27.0,0.0,1,1.75,left,Attack,0,0,0,1,Premier League,1,1170.0,2.0,0.122077922077922,2.1399797095052966,150.0,0.0,1,1,0.0,5.017279836814924,Tinggi,No History,0.1282051282051282,3250.0,22.0,8.0,1.0,136.0,64.0,0.9736842105263158,0.6092307692307691,0.2215384615384615,0.8307692307692307,3.7661538461538457,1,2018,Tinggi,2249,Original,False
28.0,1.0,1,1.75,left,Attack,0,0,0,1,Premier League,1,1000.0,2.0,0.0935672514619883,2.086271728108284,150.0,150.0,1,2,0.0,5.017279836814924,Tinggi,Tinggi,0.15,2876.0,19.0,10.0,1.0,132.0,59.0,0.9705882352941176,0.5945757997218358,0.3129346314325452,0.9075104311543812,4.130737134909596,1,2019,Tinggi,2250,Original,False
29.0,2.0,1,1.75,left,Attack,0,0,0,1,Premier League,1,969.65,2.0,0.0988700564971751,1.874762108795441,120.0,150.0,1,3,-0.2,4.795790545596741,Tinggi,Tinggi,0.1237559944309802,3078.0,22.0,5.0,0.0,126.0,54.0,0.918918918918919,0.6432748538011696,0.1461988304093567,0.7894736842105262,3.684210526315789,1,2020,Tinggi,2251,Original,False
30.0,3.0,0,1.75,left,Attack,0,0,0,1,Premier League,1,918.9,2.0,0.0994236311239193,1.7378292442588,100.0,120.0,1,4,-0.1666666666666666,4.61512051684126,Tinggi,Tinggi,0.1088257699423223,2762.0,23.0,13.0,1.0,139.0,60.0,0.8571428571428571,0.7494569152787834,0.4236060825488776,1.173062997827661,4.529326574945691,1,2021,Tinggi,2252,Original,False
23.0,4.0,0,1.84,left,Midfield,0,0,1,0,La Liga,2,711.15,3.0,0.2885572139303483,1.595833828747888,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,3155.0,2.0,3.0,9.0,53.0,10.0,0.9722222222222222,0.0570522979397781,0.0855784469096671,0.1426307448494453,1.5118858954041203,1,2017,Tinggi,2255,Original,False
24.0,3.0,1,1.84,left,Midfield,0,0,1,0,La Liga,2,969.7,2.0,0.1377118644067796,2.154421286152111,70.0,0.0,1,1,0.0,4.262679877041316,Tinggi,No History,0.0721872744147674,2925.0,4.0,1.0,10.0,52.0,20.0,0.9696969696969696,0.123076923076923,0.0307692307692307,0.1538461538461538,1.6,1,2018,Tinggi,2256,Original,False
25.0,2.0,1,1.84,left,Midfield,0,0,1,0,La Liga,2,720.15,3.0,0.2666666666666666,1.6844711522557243,90.0,70.0,1,2,0.2857142857142857,4.51085950651685,Tinggi,Tinggi,0.1249739637575505,3072.0,6.0,0.0,10.0,44.0,12.0,1.0,0.17578125,0.0,0.17578125,1.2890625,1,2019,Tinggi,2257,Original,False
26.0,1.0,1,1.84,left,Midfield,0,0,1,0,La Liga,2,773.1,3.0,0.2737556561085973,1.876060708544524,72.0,90.0,1,3,-0.2,4.290459441148391,Tinggi,Tinggi,0.0931315483119906,2033.0,2.0,1.0,10.0,33.0,13.0,0.6666666666666666,0.0885391047712739,0.0442695523856369,0.1328086571569109,1.4608952287260206,1,2020,Tinggi,2258,Original,False
23.0,4.0,0,1.89,right,Midfield,0,0,1,0,Bundesliga,3,274.35,5.0,0.4182692307692308,0.922269082422684,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,1982.0,4.0,2.0,3.0,45.0,18.0,0.8076923076923077,0.1816347124117053,0.0908173562058526,0.272452068617558,2.0433905146316853,1,2017,Tinggi,2280,Original,False
24.0,3.0,1,1.89,right,Midfield,0,0,1,0,Bundesliga,3,784.88,1.0,0.0431818181818181,2.282926834427728,40.0,0.0,1,1,0.0,3.713572066704308,Tinggi,No History,0.0509632045663031,2023.0,8.0,4.0,3.0,55.0,23.0,0.7666666666666667,0.3559070687098368,0.1779535343549184,0.5338606030647554,2.4468610973801286,1,2018,Tinggi,2281,Original,False
25.0,2.0,1,1.89,right,Midfield,0,0,1,0,Bundesliga,3,777.33,1.0,0.0516431924882629,2.2320630521556155,50.0,40.0,1,2,0.25,3.9318256327243257,Tinggi,Tinggi,0.0643227458093731,1512.0,6.0,5.0,2.0,40.0,15.0,0.7083333333333334,0.3571428571428571,0.2976190476190476,0.6547619047619048,2.380952380952381,1,2019,Tinggi,2282,Original,False
26.0,1.0,1,1.89,right,Midfield,0,0,1,0,Bundesliga,3,858.23,1.0,0.0470852017937219,2.4843294780430183,40.0,50.0,1,3,-0.2,3.713572066704308,Tinggi,Tinggi,0.0466075527539237,1705.0,5.0,5.0,2.0,43.0,13.0,0.75,0.2639296187683285,0.2639296187683285,0.527859237536657,2.269794721407625,1,2020,Tinggi,2283,Original,False
27.0,0.0,1,1.89,right,Midfield,0,0,1,0,Bundesliga,3,790.33,1.0,0.0472636815920398,2.3836017435535783,70.0,40.0,1,4,0.75,4.262679877041316,Tinggi,Tinggi,0.0885705970923538,1396.0,3.0,3.0,0.0,45.0,12.0,1.0,0.1934097421203438,0.1934097421203438,0.3868194842406877,2.9011461318051577,1,2021,Tinggi,2284,Original,False
26.0,1.0,1,1.81,both,Midfield,0,0,1,0,Serie A,4,617.93,3.0,0.2088353413654618,1.5828559753918778,27.0,0.0,1,1,0.0,3.332204510175204,Menengah,No History,0.0436942695774602,2650.0,2.0,1.0,11.0,25.0,6.0,0.96875,0.0679245283018867,0.0339622641509433,0.1018867924528302,0.8490566037735849,1,2018,Tinggi,2290,Original,False
27.0,0.0,1,1.81,both,Midfield,0,0,1,0,Serie A,4,606.05,2.0,0.1361702127659574,1.780861117422227,50.0,27.0,1,2,0.8518518518518519,3.9318256327243257,Tinggi,Menengah,0.082501443775266,2701.0,3.0,6.0,9.0,55.0,16.0,0.9375,0.0999629766753054,0.1999259533506108,0.2998889300259163,1.8326545723806,1,2019,Tinggi,2291,Original,False
28.0,1.0,1,1.81,both,Midfield,0,0,1,0,Serie A,4,663.9,1.0,0.0354330708661417,1.9180595762221515,48.0,50.0,1,3,-0.04,3.8918202981106265,Tinggi,Tinggi,0.0723000451875282,2581.0,2.0,6.0,9.0,25.0,4.0,0.8787878787878788,0.0697404106935296,0.2092212320805889,0.2789616427741185,0.8717551336691205,1,2020,Tinggi,2292,Original,False
29.0,2.0,1,1.81,both,Midfield,0,0,1,0,Serie A,4,558.55,2.0,0.1244979919678714,1.6367836840103338,40.0,48.0,1,4,-0.1666666666666666,3.713572066704308,Tinggi,Tinggi,0.071614000537105,2937.0,2.0,1.0,7.0,32.0,13.0,1.0,0.0612870275791624,0.0306435137895812,0.0919305413687436,0.9805924412665986,1,2021,Tinggi,2293,Original,False
23.0,4.0,0,1.85,left,Defender,0,1,0,0,Premier League,1,1010.0,1.0,0.032069970845481,2.177197191859948,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,363.0,0.0,1.0,2.0,5.0,1.0,0.5714285714285714,0.0,0.2479338842975206,0.2479338842975206,1.2396694214876034,1,2017,Tinggi,2299,Original,False
26.0,1.0,1,1.75,right,Attack,0,0,0,1,Premier League,1,359.0,8.0,0.5064935064935064,0.6566262527456422,30.0,0.0,1,1,0.0,3.4339872044851463,Menengah,No History,0.0835654596100278,3043.0,9.0,4.0,3.0,58.0,25.0,1.0,0.2661846861649687,0.1183043049622083,0.3844889911271771,1.715412421952021,1,2018,Tinggi,2338,Original,False
23.0,4.0,0,1.76,right,Attack,0,0,0,1,Bundesliga,3,784.88,1.0,0.0431818181818181,2.282926834427728,20.0,0.0,1,1,0.0,3.044522437723423,Menengah,No History,0.0254816022831515,1762.0,10.0,5.0,0.0,64.0,32.0,0.7,0.510783200908059,0.2553916004540295,0.7661748013620885,3.2690124858115777,1,2018,Tinggi,2343,Original,False
24.0,3.0,1,1.76,right,Attack,0,0,0,1,Bundesliga,3,777.33,1.0,0.0516431924882629,2.2320630521556155,60.0,20.0,1,2,2.0,4.110873864173311,Tinggi,Menengah,0.0771872949712477,2193.0,12.0,10.0,0.0,95.0,41.0,0.8387096774193549,0.4924760601915184,0.4103967168262654,0.9028727770177838,3.898768809849521,1,2019,Tinggi,2344,Original,False
25.0,2.0,1,1.76,right,Attack,0,0,0,1,Bundesliga,3,858.23,1.0,0.0470852017937219,2.4843294780430183,72.0,60.0,1,3,0.2,4.290459441148391,Tinggi,Tinggi,0.0838935949570627,1644.0,10.0,2.0,4.0,59.0,27.0,0.7407407407407407,0.5474452554744526,0.1094890510948905,0.6569343065693432,3.22992700729927,1,2020,Tinggi,2345,Original,False
26.0,1.0,1,1.76,right,Attack,0,0,0,1,Bundesliga,3,790.33,1.0,0.0472636815920398,2.3836017435535783,70.0,72.0,1,4,-0.0277777777777777,4.262679877041316,Tinggi,Tinggi,0.0885705970923538,2185.0,14.0,5.0,0.0,68.0,28.0,0.7352941176470589,0.5766590389016019,0.205949656750572,0.7826086956521738,2.80091533180778,1,2021,Tinggi,2346,Original,False
23.0,4.0,0,1.77,right,Midfield,0,0,1,0,Bundesliga,3,811.85,1.0,0.048076923076923,2.729156750737583,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,2329.0,1.0,10.0,1.0,9.0,4.0,0.896551724137931,0.038643194504079,0.38643194504079,0.4250751395448691,0.347788750536711,1,2017,Tinggi,2367,Original,False
24.0,3.0,1,1.77,right,Midfield,0,0,1,0,Bundesliga,3,784.88,1.0,0.0431818181818181,2.282926834427728,55.0,0.0,1,1,0.0,4.02535169073515,Tinggi,No History,0.0700744062786668,3060.0,2.0,13.0,4.0,25.0,9.0,1.0,0.0588235294117647,0.3823529411764705,0.4411764705882353,0.7352941176470589,1,2018,Tinggi,2368,Original,False
25.0,2.0,1,1.77,right,Midfield,0,0,1,0,Bundesliga,3,777.33,1.0,0.0516431924882629,2.2320630521556155,70.0,55.0,1,2,0.2727272727272727,4.262679877041316,Tinggi,Tinggi,0.0900518441331223,2818.0,4.0,7.0,7.0,25.0,12.0,0.9696969696969696,0.127750177430802,0.2235628105039034,0.3513129879347055,0.7984386089425124,1,2019,Tinggi,2369,Original,False
26.0,1.0,1,1.77,right,Midfield,0,0,1,0,Bundesliga,3,858.23,1.0,0.0470852017937219,2.4843294780430183,64.0,70.0,1,3,-0.0857142857142857,4.174387269895637,Tinggi,Tinggi,0.074572084406278,2194.0,4.0,10.0,4.0,37.0,14.0,0.925925925925926,0.1640838650865998,0.4102096627164995,0.5742935278030994,1.5177757520510484,1,2020,Tinggi,2370,Original,False
27.0,0.0,1,1.77,right,Midfield,0,0,1,0,Bundesliga,3,790.33,1.0,0.0472636815920398,2.3836017435535783,90.0,64.0,1,4,0.40625,4.51085950651685,Tinggi,Tinggi,0.1138764819758834,2474.0,3.0,9.0,4.0,27.0,9.0,1.0,0.1091350040420371,0.3274050121261115,0.4365400161681487,0.9822150363783348,1,2021,Tinggi,2371,Original,False
